"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE009","2018-03-24 03:00:00",2.56,2.56,2.56,100,100,100,0,0
"BALE009","2018-03-24 04:00:00",2.54,2.54,2.54,100,100,100,0,0.2
"BALE009","2018-03-24 05:00:00",2.42,2.42,2.42,100,100,100,0,0.4
"BALE009","2018-03-24 06:00:00",2.25,2.25,2.25,100,100,100,0,0.2
"BALE009","2018-03-24 07:00:00",2.13,2.13,2.13,100,100,100,0.004,0
"BALE009","2018-03-24 08:00:00",2.25,2.25,2.25,100,100,100,0.044,0
"BALE009","2018-03-24 09:00:00",2.31,2.31,2.31,100,100,100,0.156,0
"BALE009","2018-03-24 10:00:00",3.62,3.62,3.62,96.3,96.3,96.3,0.495,0
"BALE009","2018-03-24 11:00:00",4.72,4.72,4.72,99.4,99.4,99.4,0.583,0
"BALE009","2018-03-24 12:00:00",3.87,3.87,3.87,95.9,95.9,95.9,0.24,0
"BALE009","2018-03-24 13:00:00",5.78,5.78,5.78,86.8,86.8,86.8,0.802,0
"BALE009","2018-03-24 14:00:00",6.87,6.87,6.87,89.4,89.4,89.4,0.892,0
"BALE009","2018-03-24 15:00:00",6.86,6.86,6.86,89.6,89.6,89.6,0.715,0
"BALE009","2018-03-24 16:00:00",6.8,6.8,6.8,89.8,89.8,89.8,0.595,0
"BALE009","2018-03-24 17:00:00",6.28,6.28,6.28,100,100,100,0.333,0
"BALE009","2018-03-24 18:00:00",4.45,4.45,4.45,100,100,100,0.067,1.2
"BALE009","2018-03-24 19:00:00",3.43,3.43,3.43,100,100,100,0.002,2.4
"BALE009","2018-03-24 20:00:00",3.6,3.6,3.6,100,100,100,0,0.8
"BALE009","2018-03-24 21:00:00",3.54,3.54,3.54,100,100,100,0,0.2
"BALE009","2018-03-24 22:00:00",3.18,3.18,3.18,100,100,100,0,0
"BALE009","2018-03-24 23:00:00",3.03,3.03,3.03,100,100,100,0,0
"BALE009","2018-03-25 00:00:00",2.8,2.8,2.8,100,100,100,0,0
"BALE009","2018-03-25 01:00:00",2.55,2.55,2.55,100,100,100,0,0
"BALE009","2018-03-25 02:00:00",2.56,2.56,2.56,100,100,100,0,0.2
"BALE009","2018-03-25 03:00:00",2.28,2.28,2.28,100,100,100,0,0
"BALE009","2018-03-25 04:00:00",1.89,1.89,1.89,100,100,100,0,0
"BALE009","2018-03-25 05:00:00",1.66,1.66,1.66,100,100,100,0,0
"BALE009","2018-03-25 06:00:00",0.85,0.85,0.85,100,100,100,0,0
"BALE009","2018-03-25 07:00:00",1.04,1.04,1.04,100,100,100,0.005,0
"BALE009","2018-03-25 08:00:00",1.29,1.29,1.29,100,100,100,0.045,0
"BALE009","2018-03-25 09:00:00",1.91,1.91,1.91,100,100,100,0.176,0
"BALE009","2018-03-25 10:00:00",2.69,2.69,2.69,100,100,100,0.227,0
"BALE009","2018-03-25 11:00:00",2.57,2.57,2.57,100,100,100,0.103,0.2
"BALE009","2018-03-25 12:00:00",3.2,3.2,3.2,98.8,98.8,98.8,NA,0
"BALE009","2018-03-25 13:00:00",5.59,5.59,5.59,96.8,96.8,96.8,0.822,0
"BALE009","2018-03-25 14:00:00",6.12,6.12,6.12,96.8,96.8,96.8,0.738,0
"BALE009","2018-03-25 15:00:00",6.06,6.06,6.06,87.8,87.8,87.8,0.643,0
"BALE009","2018-03-25 16:00:00",5.14,5.14,5.14,100,100,100,0.405,0.2
"BALE009","2018-03-25 17:00:00",4.12,4.12,4.12,100,100,100,0.121,0
"BALE009","2018-03-25 18:00:00",3.79,3.79,3.79,100,100,100,0.054,0.8
"BALE009","2018-03-25 19:00:00",3.53,3.53,3.53,100,100,100,0.004,0
"BALE009","2018-03-25 20:00:00",3.17,3.17,3.17,100,100,100,0,0
"BALE009","2018-03-25 21:00:00",2.74,2.74,2.74,100,100,100,0,0.2
"BALE009","2018-03-25 22:00:00",2.33,2.33,2.33,100,100,100,0,0
"BALE009","2018-03-25 23:00:00",1.59,1.59,1.59,98.7,98.7,98.7,0,0
"BALE009","2018-03-26 00:00:00",1.25,1.25,1.25,97.4,97.4,97.4,0,0
"BALE009","2018-03-26 01:00:00",1.14,1.14,1.14,95.5,95.5,95.5,0,0
"BALE009","2018-03-26 02:00:00",0.72,0.72,0.72,96.9,96.9,96.9,0,0
"BALE009","2018-03-26 03:00:00",0.26,0.26,0.26,96.7,96.7,96.7,0,0
"BALE009","2018-03-26 04:00:00",-0.36,-0.36,-0.36,100,100,100,0,0
"BALE009","2018-03-26 05:00:00",-0.88,-0.88,-0.88,91.9,91.9,91.9,0,0
"BALE009","2018-03-26 06:00:00",-0.38,-0.38,-0.38,78.37,78.37,78.37,0,0
"BALE009","2018-03-26 07:00:00",0.55,0.55,0.55,79.71,79.71,79.71,0.04,0
"BALE009","2018-03-26 08:00:00",2.35,2.35,2.35,74.94,74.94,74.94,0.251,0
"BALE009","2018-03-26 09:00:00",3.38,3.38,3.38,72.96,72.96,72.96,0.494,0
"BALE009","2018-03-26 10:00:00",4.48,4.48,4.48,75.33,75.33,75.33,0.724,0
"BALE009","2018-03-26 11:00:00",5.2,5.2,5.2,82.3,82.3,82.3,0.903,0
"BALE009","2018-03-26 12:00:00",6.4,6.4,6.4,83.6,83.6,83.6,1.008,0
"BALE009","2018-03-26 13:00:00",6.56,6.56,6.56,86.8,86.8,86.8,0.884,0
"BALE009","2018-03-26 14:00:00",6.35,6.35,6.35,84.4,84.4,84.4,0.925,0
"BALE009","2018-03-26 15:00:00",6.38,6.38,6.38,83,83,83,0.803,0
"BALE009","2018-03-26 16:00:00",6.79,6.79,6.79,81.6,81.6,81.6,0.747,0
"BALE009","2018-03-26 17:00:00",5.85,5.85,5.85,89.1,89.1,89.1,0.46,0
"BALE009","2018-03-26 18:00:00",4.78,4.78,4.78,92.3,92.3,92.3,0.201,0
"BALE009","2018-03-26 19:00:00",3.05,3.05,3.05,97.8,97.8,97.8,0.018,0
"BALE009","2018-03-26 20:00:00",2.02,2.02,2.02,98.7,98.7,98.7,0,0
"BALE009","2018-03-26 21:00:00",1.3,1.3,1.3,100,100,100,0,0
"BALE009","2018-03-26 22:00:00",1.16,1.16,1.16,95.7,95.7,95.7,0,0
"BALE009","2018-03-26 23:00:00",1.06,1.06,1.06,99.4,99.4,99.4,0,0
"BALE009","2018-03-27 00:00:00",0.58,0.58,0.58,91.6,91.6,91.6,0,0
"BALE009","2018-03-27 01:00:00",0.37,0.37,0.37,94.1,94.1,94.1,0,0
"BALE009","2018-03-27 02:00:00",-0.26,-0.26,-0.26,97.8,97.8,97.8,0,0
"BALE009","2018-03-27 03:00:00",-0.68,-0.68,-0.68,96.4,96.4,96.4,0,0
"BALE009","2018-03-27 04:00:00",-0.97,-0.97,-0.97,86.4,86.4,86.4,0,0
"BALE009","2018-03-27 05:00:00",-1.2,-1.2,-1.2,84.9,84.9,84.9,0,0
"BALE009","2018-03-27 06:00:00",-1.88,-1.88,-1.88,84,84,84,0,0
"BALE009","2018-03-27 07:00:00",-0.1,-0.1,-0.1,66.46,66.46,66.46,0.039,0
"BALE009","2018-03-27 08:00:00",2.91,2.91,2.91,67.58,67.58,67.58,0.257,0
"BALE009","2018-03-27 09:00:00",3.59,3.59,3.59,82.2,82.2,82.2,0.502,0
"BALE009","2018-03-27 10:00:00",4.36,4.36,4.36,80,80,80,0.727,0
"BALE009","2018-03-27 11:00:00",5.94,5.94,5.94,73.04,73.04,73.04,0.903,0
"BALE009","2018-03-27 12:00:00",6.56,6.56,6.56,77,77,77,0.996,0
"BALE009","2018-03-27 13:00:00",6.86,6.86,6.86,79.19,79.19,79.19,1.045,0
"BALE009","2018-03-27 14:00:00",7.01,7.01,7.01,78.76,78.76,78.76,1.01,0
"BALE009","2018-03-27 15:00:00",7.28,7.28,7.28,75.76,75.76,75.76,0.902,0
"BALE009","2018-03-27 16:00:00",7.04,7.04,7.04,85.3,85.3,85.3,0.645,0
"BALE009","2018-03-27 17:00:00",5.81,5.81,5.81,89.2,89.2,89.2,0.319,0
"BALE009","2018-03-27 18:00:00",4.51,4.51,4.51,96.2,96.2,96.2,0.109,0
"BALE009","2018-03-27 19:00:00",3.07,3.07,3.07,100,100,100,0.008,0
"BALE009","2018-03-27 20:00:00",2.35,2.35,2.35,99.2,99.2,99.2,0,0
"BALE009","2018-03-27 21:00:00",1.86,1.86,1.86,100,100,100,0,0
"BALE009","2018-03-27 22:00:00",1.2,1.2,1.2,100,100,100,0,0
"BALE009","2018-03-27 23:00:00",0.83,0.83,0.83,100,100,100,0,0
"BALE009","2018-03-28 00:00:00",0.97,0.97,0.97,98.2,98.2,98.2,0,0
"BALE009","2018-03-28 01:00:00",0.46,0.46,0.46,98.1,98.1,98.1,0,0
"BALE009","2018-03-28 02:00:00",0.25,0.25,0.25,94.7,94.7,94.7,0,0
"BALE009","2018-03-28 03:00:00",-0.83,-0.83,-0.83,90.5,90.5,90.5,0,0
"BALE009","2018-03-28 04:00:00",-0.96,-0.96,-0.96,94.4,94.4,94.4,0,0
"BALE009","2018-03-28 05:00:00",-0.63,-0.63,-0.63,100,100,100,0,0
"BALE009","2018-03-28 06:00:00",-0.26,-0.26,-0.26,100,100,100,0,0
"BALE009","2018-03-28 07:00:00",-0.2,-0.2,-0.2,100,100,100,0.013,0
"BALE009","2018-03-28 08:00:00",0.46,0.46,0.46,97.3,97.3,97.3,0.189,0
"BALE009","2018-03-28 09:00:00",3.58,3.58,3.58,55.69,55.69,55.69,0.482,0
"BALE009","2018-03-28 10:00:00",6.74,6.74,6.74,52.64,52.64,52.64,0.732,0
"BALE009","2018-03-28 11:00:00",7.2,7.2,7.2,61.56,61.56,61.56,0.902,0
"BALE009","2018-03-28 12:00:00",7.06,7.06,7.06,73.69,73.69,73.69,0.598,0
"BALE009","2018-03-28 13:00:00",5.56,5.56,5.56,88.2,88.2,88.2,0.252,0
"BALE009","2018-03-28 14:00:00",4.6,4.6,4.6,98,98,98,0.107,0
"BALE009","2018-03-28 15:00:00",4.68,4.68,4.68,91.3,91.3,91.3,0.165,0
"BALE009","2018-03-28 16:00:00",5.46,5.46,5.46,88.4,88.4,88.4,0.208,0
"BALE009","2018-03-28 17:00:00",5.83,5.83,5.83,92.7,92.7,92.7,0.288,0
"BALE009","2018-03-28 18:00:00",4.18,4.18,4.18,96.7,96.7,96.7,0.038,0.2
"BALE009","2018-03-28 19:00:00",2.59,2.59,2.59,100,100,100,0.002,1.6
"BALE009","2018-03-28 20:00:00",1.65,1.65,1.65,99.8,99.8,99.8,0,0.4
"BALE009","2018-03-28 21:00:00",2.17,2.17,2.17,95.8,95.8,95.8,0,0
"BALE009","2018-03-28 22:00:00",2.6,2.6,2.6,98.3,98.3,98.3,0,0
"BALE009","2018-03-28 23:00:00",1.8,1.8,1.8,100,100,100,0,0
"BALE009","2018-03-29 00:00:00",1.66,1.66,1.66,100,100,100,0,0
"BALE009","2018-03-29 01:00:00",1.4,1.4,1.4,100,100,100,0,0
"BALE009","2018-03-29 02:00:00",1.61,1.61,1.61,100,100,100,0,0
"BALE009","2018-03-29 03:00:00",1.78,1.78,1.78,100,100,100,0,0
"BALE009","2018-03-29 04:00:00",1.57,1.57,1.57,100,100,100,0,0.2
"BALE009","2018-03-29 05:00:00",1.39,1.39,1.39,100,100,100,0,0
"BALE009","2018-03-29 06:00:00",1.32,1.32,1.32,100,100,100,0,0
"BALE009","2018-03-29 07:00:00",1.53,1.53,1.53,100,100,100,0.003,1.4
"BALE009","2018-03-29 08:00:00",1.45,1.45,1.45,100,100,100,0.013,1
"BALE009","2018-03-29 09:00:00",1.78,1.78,1.78,100,100,100,0.055,0.4
"BALE009","2018-03-29 10:00:00",1.67,1.67,1.67,100,100,100,0.192,0.6
"BALE009","2018-03-29 11:00:00",2.26,2.26,2.26,100,100,100,0.15,0
"BALE009","2018-03-29 12:00:00",2.53,2.53,2.53,100,100,100,0.226,0
"BALE009","2018-03-29 13:00:00",2.88,2.88,2.88,100,100,100,0.322,0
"BALE009","2018-03-29 14:00:00",3.96,3.96,3.96,98.9,98.9,98.9,0.257,0
"BALE009","2018-03-29 15:00:00",4.73,4.73,4.73,100,100,100,0.353,0
"BALE009","2018-03-29 16:00:00",3.45,3.45,3.45,100,100,100,0.086,0
"BALE009","2018-03-29 17:00:00",2.14,2.14,2.14,100,100,100,0.06,1.6
"BALE009","2018-03-29 18:00:00",2.64,2.64,2.64,100,100,100,0.042,0.4
"BALE009","2018-03-29 19:00:00",1.76,1.76,1.76,100,100,100,0.003,0.2
"BALE009","2018-03-29 20:00:00",1.96,1.96,1.96,100,100,100,0,0.2
"BALE009","2018-03-29 21:00:00",1.12,1.12,1.12,100,100,100,0,1
"BALE009","2018-03-29 22:00:00",2.07,2.07,2.07,100,100,100,0,0
"BALE009","2018-03-29 23:00:00",1.74,1.74,1.74,100,100,100,0,0
"BALE009","2018-03-30 00:00:00",1.48,1.48,1.48,100,100,100,0,0
"BALE009","2018-03-30 01:00:00",0.99,0.99,0.99,100,100,100,0,0.8
"BALE009","2018-03-30 02:00:00",1.47,1.47,1.47,100,100,100,0,0
"BALE009","2018-03-30 03:00:00",1.33,1.33,1.33,100,100,100,0,0
"BALE009","2018-03-30 04:00:00",1.17,1.17,1.17,100,100,100,0,0
"BALE009","2018-03-30 05:00:00",1.16,1.16,1.16,100,100,100,0,0
"BALE009","2018-03-30 06:00:00",0.94,0.94,0.94,100,100,100,0,0
"BALE009","2018-03-30 07:00:00",0.55,0.55,0.55,100,100,100,0.009,0
"BALE009","2018-03-30 08:00:00",1.52,1.52,1.52,100,100,100,0.128,0.2
"BALE009","2018-03-30 09:00:00",2.29,2.29,2.29,100,100,100,0.312,0
"BALE009","2018-03-30 10:00:00",3.47,3.47,3.47,94.9,94.9,94.9,0.606,0
"BALE009","2018-03-30 11:00:00",3.94,3.94,3.94,90.3,90.3,90.3,0.529,0
"BALE009","2018-03-30 12:00:00",5.18,5.18,5.18,77.94,77.94,77.94,0.949,0
"BALE009","2018-03-30 13:00:00",5.23,5.23,5.23,91.4,91.4,91.4,0.501,0
"BALE009","2018-03-30 14:00:00",4.32,4.32,4.32,79.6,79.6,79.6,0.389,0
"BALE009","2018-03-30 15:00:00",3.74,3.74,3.74,97.9,97.9,97.9,0.346,0.2
"BALE009","2018-03-30 16:00:00",4.88,4.88,4.88,74.23,74.23,74.23,0.561,0
"BALE009","2018-03-30 17:00:00",4.39,4.39,4.39,97.9,97.9,97.9,0.204,0
"BALE009","2018-03-30 18:00:00",2.17,2.17,2.17,99.3,99.3,99.3,0.027,0
"BALE009","2018-03-30 19:00:00",2.51,2.51,2.51,100,100,100,0.001,0
"BALE009","2018-03-30 20:00:00",2.32,2.32,2.32,100,100,100,0,0
"BALE009","2018-03-30 21:00:00",2.17,2.17,2.17,100,100,100,0,0
"BALE009","2018-03-30 22:00:00",1.87,1.87,1.87,100,100,100,0,0
"BALE009","2018-03-30 23:00:00",0.45,0.45,0.45,97.9,97.9,97.9,0,0
"BALE009","2018-03-31 00:00:00",0.62,0.62,0.62,81,81,81,0,0
"BALE009","2018-03-31 01:00:00",0.18,0.18,0.18,89.5,89.5,89.5,0,0
"BALE009","2018-03-31 02:00:00",0.25,0.25,0.25,96.7,96.7,96.7,0,0
"BALE009","2018-03-31 03:00:00",0.61,0.61,0.61,100,100,100,0,0
"BALE009","2018-03-31 04:00:00",0.42,0.42,0.42,100,100,100,0,0
"BALE009","2018-03-31 05:00:00",0.72,0.72,0.72,100,100,100,0,0
"BALE009","2018-03-31 06:00:00",0.59,0.59,0.59,100,100,100,0,0
"BALE009","2018-03-31 07:00:00",0.36,0.36,0.36,100,100,100,0.013,0
"BALE009","2018-03-31 08:00:00",1.14,1.14,1.14,99.5,99.5,99.5,0.104,0
"BALE009","2018-03-31 09:00:00",3.2,3.2,3.2,96.3,96.3,96.3,0.343,0
"BALE009","2018-03-31 10:00:00",3.6,3.6,3.6,94.3,94.3,94.3,0.356,0
"BALE009","2018-03-31 11:00:00",4.18,4.18,4.18,87.3,87.3,87.3,0.511,0
"BALE009","2018-03-31 12:00:00",6.1,6.1,6.1,82.3,82.3,82.3,0.903,0
"BALE009","2018-03-31 13:00:00",6.38,6.38,6.38,85.1,85.1,85.1,0.581,0
"BALE009","2018-03-31 14:00:00",5.93,5.93,5.93,86.3,86.3,86.3,0.525,0
"BALE009","2018-03-31 15:00:00",5.06,5.06,5.06,100,100,100,0.332,0
"BALE009","2018-03-31 16:00:00",3.66,3.66,3.66,98.9,98.9,98.9,0.143,0
"BALE009","2018-03-31 17:00:00",2.88,2.88,2.88,97.5,97.5,97.5,0.089,0
"BALE009","2018-03-31 18:00:00",2.76,2.76,2.76,100,100,100,0.051,0.2
"BALE009","2018-03-31 19:00:00",2.56,2.56,2.56,100,100,100,0.002,0
"BALE009","2018-03-31 20:00:00",2.19,2.19,2.19,100,100,100,0,0
"BALE009","2018-03-31 21:00:00",1.33,1.33,1.33,100,100,100,0,0
"BALE009","2018-03-31 22:00:00",1.3,1.3,1.3,100,100,100,0,0
"BALE009","2018-03-31 23:00:00",2.02,2.02,2.02,83.6,83.6,83.6,0,0
"BALE009","2018-04-01 00:00:00",1.2,1.2,1.2,81.4,81.4,81.4,0,0
"BALE009","2018-04-01 01:00:00",0.51,0.51,0.51,87.5,87.5,87.5,0,0
"BALE009","2018-04-01 02:00:00",0.41,0.41,0.41,95.6,95.6,95.6,0,0
"BALE009","2018-04-01 03:00:00",0.81,0.81,0.81,100,100,100,0,0
"BALE009","2018-04-01 04:00:00",1.01,1.01,1.01,100,100,100,0,0
"BALE009","2018-04-01 05:00:00",1.06,1.06,1.06,100,100,100,0,0
"BALE009","2018-04-01 06:00:00",1.2,1.2,1.2,100,100,100,0,0
"BALE009","2018-04-01 07:00:00",1.35,1.35,1.35,100,100,100,0.024,0
"BALE009","2018-04-01 08:00:00",2.31,2.31,2.31,93.7,93.7,93.7,0.165,0
"BALE009","2018-04-01 09:00:00",3.64,3.64,3.64,100,100,100,0.168,0
"BALE009","2018-04-01 10:00:00",3.08,3.08,3.08,100,100,100,0.145,0
"BALE009","2018-04-01 11:00:00",3,3,3,100,100,100,0.193,0
"BALE009","2018-04-01 12:00:00",3.64,3.64,3.64,100,100,100,0.252,0
"BALE009","2018-04-01 13:00:00",5.29,5.29,5.29,90.3,90.3,90.3,0.67,0
"BALE009","2018-04-01 14:00:00",5.75,5.75,5.75,97.9,97.9,97.9,0.198,0
"BALE009","2018-04-01 15:00:00",4.33,4.33,4.33,99.1,99.1,99.1,0.093,1
"BALE009","2018-04-01 16:00:00",3.65,3.65,3.65,100,100,100,0.059,0.6
"BALE009","2018-04-01 17:00:00",3.62,3.62,3.62,88.1,88.1,88.1,0.086,0.4
"BALE009","2018-04-01 18:00:00",3.73,3.73,3.73,100,100,100,0.051,0
"BALE009","2018-04-01 19:00:00",2.95,2.95,2.95,100,100,100,0.003,0
"BALE009","2018-04-01 20:00:00",2.77,2.77,2.77,100,100,100,0,0
"BALE009","2018-04-01 21:00:00",2.54,2.54,2.54,100,100,100,0,0
"BALE009","2018-04-01 22:00:00",2.54,2.54,2.54,100,100,100,0,0
"BALE009","2018-04-01 23:00:00",2.55,2.55,2.55,100,100,100,0,0
"BALE009","2018-04-02 00:00:00",2.49,2.49,2.49,100,100,100,0,0
"BALE009","2018-04-02 01:00:00",2.32,2.32,2.32,100,100,100,0,0
"BALE009","2018-04-02 02:00:00",2.17,2.17,2.17,100,100,100,0,0
"BALE009","2018-04-02 03:00:00",2.27,2.27,2.27,100,100,100,0,0
"BALE009","2018-04-02 04:00:00",2.15,2.15,2.15,100,100,100,0,0
"BALE009","2018-04-02 05:00:00",2.14,2.14,2.14,100,100,100,0,0
"BALE009","2018-04-02 06:00:00",2.02,2.02,2.02,100,100,100,0,0
"BALE009","2018-04-02 07:00:00",2.2,2.2,2.2,100,100,100,0.008,0.2
"BALE009","2018-04-02 08:00:00",2.48,2.48,2.48,100,100,100,0.069,0
"BALE009","2018-04-02 09:00:00",3.29,3.29,3.29,100,100,100,0.196,0
"BALE009","2018-04-02 10:00:00",3.88,3.88,3.88,100,100,100,0.228,0
"BALE009","2018-04-02 11:00:00",5.11,5.11,5.11,94.1,94.1,94.1,0.348,0
"BALE009","2018-04-02 12:00:00",5.78,5.78,5.78,100,100,100,0.473,0
"BALE009","2018-04-02 13:00:00",5.43,5.43,5.43,95.5,95.5,95.5,0.414,0
"BALE009","2018-04-02 14:00:00",5.03,5.03,5.03,100,100,100,0.224,1.8
"BALE009","2018-04-02 15:00:00",3.55,3.55,3.55,100,100,100,0.16,2.4
"BALE009","2018-04-02 16:00:00",4.75,4.75,4.75,100,100,100,0.198,0.2
"BALE009","2018-04-02 17:00:00",4.22,4.22,4.22,100,100,100,0.089,0.4
"BALE009","2018-04-02 18:00:00",4.07,4.07,4.07,100,100,100,0.053,0
"BALE009","2018-04-02 19:00:00",4.23,4.23,4.23,100,100,100,0.002,0.4
"BALE009","2018-04-02 20:00:00",3.82,3.82,3.82,100,100,100,0,0
"BALE009","2018-04-02 21:00:00",3.39,3.39,3.39,100,100,100,0,0
"BALE009","2018-04-02 22:00:00",2.82,2.82,2.82,100,100,100,0,0.2
"BALE009","2018-04-02 23:00:00",2.64,2.64,2.64,100,100,100,0,0
"BALE009","2018-04-03 00:00:00",2.71,2.71,2.71,100,100,100,0,0
"BALE009","2018-04-03 01:00:00",3.05,3.05,3.05,100,100,100,0,0
"BALE009","2018-04-03 02:00:00",3.06,3.06,3.06,100,100,100,0,0
"BALE009","2018-04-03 03:00:00",2.4,2.4,2.4,100,100,100,0,0.2
"BALE009","2018-04-03 04:00:00",2.29,2.29,2.29,100,100,100,0,0
"BALE009","2018-04-03 05:00:00",2.29,2.29,2.29,100,100,100,0,0.2
"BALE009","2018-04-03 06:00:00",1.83,1.83,1.83,100,100,100,0,0.2
"BALE009","2018-04-03 07:00:00",1.34,1.34,1.34,100,100,100,0.012,0.2
"BALE009","2018-04-03 08:00:00",2.14,2.14,2.14,100,100,100,0.089,0
"BALE009","2018-04-03 09:00:00",2.83,2.83,2.83,100,100,100,0.198,0
"BALE009","2018-04-03 10:00:00",3.01,3.01,3.01,100,100,100,0.216,0
"BALE009","2018-04-03 11:00:00",3.26,3.26,3.26,100,100,100,0.292,0
"BALE009","2018-04-03 12:00:00",3.54,3.54,3.54,100,100,100,0.296,0
"BALE009","2018-04-03 13:00:00",3.51,3.51,3.51,100,100,100,0.251,0
"BALE009","2018-04-03 14:00:00",4.44,4.44,4.44,100,100,100,0.484,0
"BALE009","2018-04-03 15:00:00",4.63,4.63,4.63,100,100,100,0.163,0
"BALE009","2018-04-03 16:00:00",4.19,4.19,4.19,100,100,100,0.081,0.6
"BALE009","2018-04-03 17:00:00",3.67,3.67,3.67,100,100,100,0.089,0
"BALE009","2018-04-03 18:00:00",3.54,3.54,3.54,100,100,100,0.049,0
"BALE009","2018-04-03 19:00:00",3.16,3.16,3.16,100,100,100,0.003,0
"BALE009","2018-04-03 20:00:00",2.56,2.56,2.56,100,100,100,0,0
"BALE009","2018-04-03 21:00:00",2.35,2.35,2.35,100,100,100,0,0
"BALE009","2018-04-03 22:00:00",2.63,2.63,2.63,100,100,100,0,0
"BALE009","2018-04-03 23:00:00",2.76,2.76,2.76,100,100,100,0,0
"BALE009","2018-04-04 00:00:00",3.03,3.03,3.03,100,100,100,0,0.2
"BALE009","2018-04-04 01:00:00",2.7,2.7,2.7,100,100,100,0,0.2
"BALE009","2018-04-04 02:00:00",2.44,2.44,2.44,100,100,100,0,0
"BALE009","2018-04-04 03:00:00",2,2,2,100,100,100,0,0
"BALE009","2018-04-04 04:00:00",2.02,2.02,2.02,100,100,100,0,0
"BALE009","2018-04-04 05:00:00",2.52,2.52,2.52,100,100,100,0,0
"BALE009","2018-04-04 06:00:00",2.35,2.35,2.35,100,100,100,0,0.4
"BALE009","2018-04-04 07:00:00",2.41,2.41,2.41,100,100,100,0.003,0.4
"BALE009","2018-04-04 08:00:00",2.81,2.81,2.81,100,100,100,0.042,0.6
"BALE009","2018-04-04 09:00:00",3.19,3.19,3.19,100,100,100,0.103,0.4
"BALE009","2018-04-04 10:00:00",4.1,4.1,4.1,100,100,100,0.236,0.2
"BALE009","2018-04-04 11:00:00",4.8,4.8,4.8,100,100,100,0.455,0.2
"BALE009","2018-04-04 12:00:00",4.59,4.59,4.59,100,100,100,0.146,0
"BALE009","2018-04-04 13:00:00",4.19,4.19,4.19,100,100,100,0.096,0.4
"BALE009","2018-04-04 14:00:00",3.97,3.97,3.97,100,100,100,0.179,0.2
"BALE009","2018-04-04 15:00:00",4.14,4.14,4.14,100,100,100,0.094,0
"BALE009","2018-04-04 16:00:00",4.07,4.07,4.07,100,100,100,0.071,0
"BALE009","2018-04-04 17:00:00",4.57,4.57,4.57,100,100,100,0.094,0.8
"BALE009","2018-04-04 18:00:00",3.61,3.61,3.61,100,100,100,0.015,0.6
"BALE009","2018-04-04 19:00:00",2.99,2.99,2.99,100,100,100,0.001,0.2
"BALE009","2018-04-04 20:00:00",2.63,2.63,2.63,100,100,100,0,0
"BALE009","2018-04-04 21:00:00",2.88,2.88,2.88,100,100,100,0,0
"BALE009","2018-04-04 22:00:00",2.91,2.91,2.91,95.7,95.7,95.7,0,0
"BALE009","2018-04-04 23:00:00",2.77,2.77,2.77,94.8,94.8,94.8,0,0
"BALE009","2018-04-05 00:00:00",2.07,2.07,2.07,94.2,94.2,94.2,0,0
"BALE009","2018-04-05 01:00:00",1.77,1.77,1.77,97,97,97,0,0
"BALE009","2018-04-05 02:00:00",2.35,2.35,2.35,100,100,100,0,0
"BALE009","2018-04-05 03:00:00",2.27,2.27,2.27,98,98,98,0,0
"BALE009","2018-04-05 04:00:00",1.62,1.62,1.62,100,100,100,0,0
"BALE009","2018-04-05 05:00:00",0.12,0.12,0.12,100,100,100,0,0
"BALE009","2018-04-05 06:00:00",1.1,1.1,1.1,100,100,100,0,0.8
"BALE009","2018-04-05 07:00:00",1.35,1.35,1.35,100,100,100,0.005,0
"BALE009","2018-04-05 08:00:00",1.64,1.64,1.64,100,100,100,0.089,0.2
"BALE009","2018-04-05 09:00:00",2.05,2.05,2.05,100,100,100,0.111,0
"BALE009","2018-04-05 10:00:00",3.05,3.05,3.05,97.9,97.9,97.9,0.249,0
"BALE009","2018-04-05 11:00:00",4.59,4.59,4.59,99.9,99.9,99.9,0.294,0
"BALE009","2018-04-05 12:00:00",5.75,5.75,5.75,91.5,91.5,91.5,0.4,0
"BALE009","2018-04-05 13:00:00",6.47,6.47,6.47,95.4,95.4,95.4,0.565,0
"BALE009","2018-04-05 14:00:00",6.19,6.19,6.19,97.4,97.4,97.4,0.442,0
"BALE009","2018-04-05 15:00:00",5.66,5.66,5.66,93.6,93.6,93.6,0.255,0
"BALE009","2018-04-05 16:00:00",5.38,5.38,5.38,98.9,98.9,98.9,0.208,0
"BALE009","2018-04-05 17:00:00",4.59,4.59,4.59,100,100,100,0.065,0
"BALE009","2018-04-05 18:00:00",2.95,2.95,2.95,100,100,100,0.022,0.6
"BALE009","2018-04-05 19:00:00",2.94,2.94,2.94,100,100,100,0.002,0.2
"BALE009","2018-04-05 20:00:00",2.78,2.78,2.78,100,100,100,0,0.8
"BALE009","2018-04-05 21:00:00",2.43,2.43,2.43,100,100,100,0,2
"BALE009","2018-04-05 22:00:00",2.07,2.07,2.07,100,100,100,0,1
"BALE009","2018-04-05 23:00:00",1.99,1.99,1.99,100,100,100,0,2.4
"BALE009","2018-04-06 00:00:00",2.39,2.39,2.39,100,100,100,0,0.8
"BALE009","2018-04-06 01:00:00",2.33,2.33,2.33,100,100,100,0,1.2
