"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE005","2018-08-26 03:00:00",5.98,5.98,5.98,90.9,90.9,90.9,0,0
"BALE005","2018-08-26 04:00:00",5.77,5.77,5.77,90.2,90.2,90.2,0,0
"BALE005","2018-08-26 05:00:00",5.89,5.89,5.89,93.3,93.3,93.3,0,0
"BALE005","2018-08-26 06:00:00",5.45,5.45,5.45,96.5,96.5,96.5,0,0
"BALE005","2018-08-26 07:00:00",5.07,5.07,5.07,97.2,97.2,97.2,0.009,0
"BALE005","2018-08-26 08:00:00",5.88,5.88,5.88,94.2,94.2,94.2,0.069,0
"BALE005","2018-08-26 09:00:00",6.54,6.54,6.54,96,96,96,0.217,0
"BALE005","2018-08-26 10:00:00",7.23,7.23,7.23,95.2,95.2,95.2,0.287,0
"BALE005","2018-08-26 11:00:00",9.68,9.68,9.68,88.8,88.8,88.8,0.553,0
"BALE005","2018-08-26 12:00:00",9.68,9.68,9.68,94.3,94.3,94.3,0.317,0
"BALE005","2018-08-26 13:00:00",10.45,10.45,10.45,88.2,88.2,88.2,0.471,0
"BALE005","2018-08-26 14:00:00",9.24,9.24,9.24,99.8,99.8,99.8,0.206,0
"BALE005","2018-08-26 15:00:00",9.03,9.03,9.03,91.9,91.9,91.9,0.512,2.4
"BALE005","2018-08-26 16:00:00",11.02,11.02,11.02,92.6,92.6,92.6,0.336,0
"BALE005","2018-08-26 17:00:00",9.22,9.22,9.22,98.6,98.6,98.6,0.13,0
"BALE005","2018-08-26 18:00:00",8.38,8.38,8.38,100,100,100,0.049,0
"BALE005","2018-08-26 19:00:00",6.46,6.46,6.46,100,100,100,0.003,1
"BALE005","2018-08-26 20:00:00",6.5,6.5,6.5,97.1,97.1,97.1,0,0
"BALE005","2018-08-26 21:00:00",6.45,6.45,6.45,93.3,93.3,93.3,0,0.4
"BALE005","2018-08-26 22:00:00",5.94,5.94,5.94,96.8,96.8,96.8,0,0
"BALE005","2018-08-26 23:00:00",5.97,5.97,5.97,99.6,99.6,99.6,0,0
"BALE005","2018-08-27 00:00:00",6,6,6,99.6,99.6,99.6,0,0
"BALE005","2018-08-27 01:00:00",5.97,5.97,5.97,99.2,99.2,99.2,0,0
"BALE005","2018-08-27 02:00:00",5.9,5.9,5.9,96.2,96.2,96.2,0,0
"BALE005","2018-08-27 03:00:00",5.91,5.91,5.91,92.2,92.2,92.2,0,0
"BALE005","2018-08-27 04:00:00",5.99,5.99,5.99,83,83,83,0,0
"BALE005","2018-08-27 05:00:00",5.51,5.51,5.51,92.4,92.4,92.4,0,0
"BALE005","2018-08-27 06:00:00",5.73,5.73,5.73,97,97,97,0,0
"BALE005","2018-08-27 07:00:00",5.86,5.86,5.86,97.7,97.7,97.7,0.007,0
"BALE005","2018-08-27 08:00:00",6.63,6.63,6.63,97.3,97.3,97.3,0.106,0
"BALE005","2018-08-27 09:00:00",7.1,7.1,7.1,100,100,100,0.17,0
"BALE005","2018-08-27 10:00:00",8.17,8.17,8.17,98.3,98.3,98.3,0.38,0
"BALE005","2018-08-27 11:00:00",9.26,9.26,9.26,95,95,95,0.4,0
"BALE005","2018-08-27 12:00:00",8.89,8.89,8.89,88.8,88.8,88.8,0.306,0
"BALE005","2018-08-27 13:00:00",10.99,10.99,10.99,89.8,89.8,89.8,0.431,0
"BALE005","2018-08-27 14:00:00",11.43,11.43,11.43,84.6,84.6,84.6,0.527,0
"BALE005","2018-08-27 15:00:00",11.55,11.55,11.55,78.06,78.06,78.06,0.256,0
"BALE005","2018-08-27 16:00:00",11.12,11.12,11.12,83.1,83.1,83.1,0.199,0
"BALE005","2018-08-27 17:00:00",9.31,9.31,9.31,93.7,93.7,93.7,0.069,0
"BALE005","2018-08-27 18:00:00",8.43,8.43,8.43,95.9,95.9,95.9,0.032,0
"BALE005","2018-08-27 19:00:00",7.72,7.72,7.72,100,100,100,0.006,0
"BALE005","2018-08-27 20:00:00",7.35,7.35,7.35,91.8,91.8,91.8,0,0
"BALE005","2018-08-27 21:00:00",6.86,6.86,6.86,100,100,100,0,0
"BALE005","2018-08-27 22:00:00",6.83,6.83,6.83,100,100,100,0,0
"BALE005","2018-08-27 23:00:00",6.83,6.83,6.83,100,100,100,0,0
"BALE005","2018-08-28 00:00:00",6.6,6.6,6.6,100,100,100,0,0
"BALE005","2018-08-28 01:00:00",6.27,6.27,6.27,100,100,100,0,0
"BALE005","2018-08-28 02:00:00",6.18,6.18,6.18,100,100,100,0,0
"BALE005","2018-08-28 03:00:00",6.22,6.22,6.22,100,100,100,0,0
"BALE005","2018-08-28 04:00:00",6.16,6.16,6.16,100,100,100,0,0
"BALE005","2018-08-28 05:00:00",6.1,6.1,6.1,100,100,100,0,0
"BALE005","2018-08-28 06:00:00",5.81,5.81,5.81,100,100,100,0,0
"BALE005","2018-08-28 07:00:00",5.94,5.94,5.94,100,100,100,0.012,0
"BALE005","2018-08-28 08:00:00",6.62,6.62,6.62,100,100,100,0.119,0
"BALE005","2018-08-28 09:00:00",6.79,6.79,6.79,100,100,100,0.107,0
"BALE005","2018-08-28 10:00:00",7.88,7.88,7.88,98.2,98.2,98.2,0.179,0
"BALE005","2018-08-28 11:00:00",7.76,7.76,7.76,100,100,100,0.146,0.4
"BALE005","2018-08-28 12:00:00",7.59,7.59,7.59,96.8,96.8,96.8,0.22,3
"BALE005","2018-08-28 13:00:00",9.47,9.47,9.47,98.9,98.9,98.9,0.428,0.4
"BALE005","2018-08-28 14:00:00",9.32,9.32,9.32,99.4,99.4,99.4,0.235,0
"BALE005","2018-08-28 15:00:00",9.18,9.18,9.18,97.9,97.9,97.9,0.153,0
"BALE005","2018-08-28 16:00:00",8.33,8.33,8.33,93.9,93.9,93.9,0.091,0.2
"BALE005","2018-08-28 17:00:00",7.42,7.42,7.42,98.3,98.3,98.3,0.087,0
"BALE005","2018-08-28 18:00:00",8.07,8.07,8.07,100,100,100,0.101,0
"BALE005","2018-08-28 19:00:00",7.37,7.37,7.37,100,100,100,0.012,0
"BALE005","2018-08-28 20:00:00",7.06,7.06,7.06,100,100,100,0,0
"BALE005","2018-08-28 21:00:00",7,7,7,100,100,100,0,0.2
"BALE005","2018-08-28 22:00:00",6.83,6.83,6.83,100,100,100,0,0
"BALE005","2018-08-28 23:00:00",6.33,6.33,6.33,100,100,100,0,2.8
"BALE005","2018-08-29 00:00:00",6.29,6.29,6.29,90.2,90.2,90.2,0,2.6
"BALE005","2018-08-29 01:00:00",6.84,6.84,6.84,95.6,95.6,95.6,0,0
"BALE005","2018-08-29 02:00:00",6.26,6.26,6.26,97.8,97.8,97.8,0,0
"BALE005","2018-08-29 03:00:00",6.37,6.37,6.37,99.1,99.1,99.1,0,0
"BALE005","2018-08-29 04:00:00",6.27,6.27,6.27,99.2,99.2,99.2,0,0
"BALE005","2018-08-29 05:00:00",5.53,5.53,5.53,100,100,100,0,0
"BALE005","2018-08-29 06:00:00",5.5,5.5,5.5,100,100,100,0,0
"BALE005","2018-08-29 07:00:00",5.42,5.42,5.42,100,100,100,0.004,0
"BALE005","2018-08-29 08:00:00",5.69,5.69,5.69,100,100,100,0.057,0
"BALE005","2018-08-29 09:00:00",6.31,6.31,6.31,97.9,97.9,97.9,0.171,0
"BALE005","2018-08-29 10:00:00",7.14,7.14,7.14,100,100,100,0.176,0
"BALE005","2018-08-29 11:00:00",6.44,6.44,6.44,100,100,100,0.088,0
"BALE005","2018-08-29 12:00:00",6.5,6.5,6.5,100,100,100,0.093,4.6
"BALE005","2018-08-29 13:00:00",5.94,5.94,5.94,100,100,100,0.126,3.2
"BALE005","2018-08-29 14:00:00",6.58,6.58,6.58,98.8,98.8,98.8,0.147,0.8
"BALE005","2018-08-29 15:00:00",6.15,6.15,6.15,100,100,100,0.125,0.6
"BALE005","2018-08-29 16:00:00",5.25,5.25,5.25,100,100,100,0.114,0
"BALE005","2018-08-29 17:00:00",5.33,5.33,5.33,100,100,100,0.148,0
"BALE005","2018-08-29 18:00:00",5.41,5.41,5.41,93.9,93.9,93.9,0.089,0
"BALE005","2018-08-29 19:00:00",5.54,5.54,5.54,100,100,100,0.009,0
"BALE005","2018-08-29 20:00:00",5.17,5.17,5.17,100,100,100,0,0
"BALE005","2018-08-29 21:00:00",4.58,4.58,4.58,100,100,100,0,0
"BALE005","2018-08-29 22:00:00",3.95,3.95,3.95,100,100,100,0,0
"BALE005","2018-08-29 23:00:00",4.37,4.37,4.37,100,100,100,0,0
"BALE005","2018-08-30 00:00:00",4.99,4.99,4.99,100,100,100,0,0
"BALE005","2018-08-30 01:00:00",4.7,4.7,4.7,100,100,100,0,0
"BALE005","2018-08-30 02:00:00",4.6,4.6,4.6,100,100,100,0,0
"BALE005","2018-08-30 03:00:00",4.69,4.69,4.69,100,100,100,0,0
"BALE005","2018-08-30 04:00:00",4.52,4.52,4.52,100,100,100,0,0
"BALE005","2018-08-30 05:00:00",4.37,4.37,4.37,100,100,100,0,0
"BALE005","2018-08-30 06:00:00",4.23,4.23,4.23,100,100,100,0,0
"BALE005","2018-08-30 07:00:00",4.36,4.36,4.36,100,100,100,0.018,0
"BALE005","2018-08-30 08:00:00",4.56,4.56,4.56,100,100,100,0.146,0
"BALE005","2018-08-30 09:00:00",4.89,4.89,4.89,100,100,100,0.313,0
"BALE005","2018-08-30 10:00:00",5.9,5.9,5.9,100,100,100,0.34,0
"BALE005","2018-08-30 11:00:00",7.1,7.1,7.1,92.3,92.3,92.3,0.327,0
"BALE005","2018-08-30 12:00:00",8.14,8.14,8.14,94.2,94.2,94.2,0.274,0
"BALE005","2018-08-30 13:00:00",8.2,8.2,8.2,89.5,89.5,89.5,0.201,0
"BALE005","2018-08-30 14:00:00",10.62,10.62,10.62,92.7,92.7,92.7,0.475,0
"BALE005","2018-08-30 15:00:00",9.72,9.72,9.72,92.5,92.5,92.5,0.377,0
"BALE005","2018-08-30 16:00:00",9.35,9.35,9.35,92.6,92.6,92.6,0.22,0
"BALE005","2018-08-30 17:00:00",8.89,8.89,8.89,97.3,97.3,97.3,0.146,0
"BALE005","2018-08-30 18:00:00",7.7,7.7,7.7,97.9,97.9,97.9,0.007,0
"BALE005","2018-08-30 19:00:00",6.53,6.53,6.53,100,100,100,0.001,1.4
"BALE005","2018-08-30 20:00:00",6.34,6.34,6.34,100,100,100,0,0
"BALE005","2018-08-30 21:00:00",5.95,5.95,5.95,100,100,100,0,0
"BALE005","2018-08-30 22:00:00",5.8,5.8,5.8,100,100,100,0,0
"BALE005","2018-08-30 23:00:00",6.01,6.01,6.01,100,100,100,0,0
"BALE005","2018-08-31 00:00:00",5.71,5.71,5.71,100,100,100,0,0
"BALE005","2018-08-31 01:00:00",5.54,5.54,5.54,100,100,100,0,0
"BALE005","2018-08-31 02:00:00",5.41,5.41,5.41,100,100,100,0,0
"BALE005","2018-08-31 03:00:00",5.36,5.36,5.36,100,100,100,0,0
"BALE005","2018-08-31 04:00:00",5.47,5.47,5.47,100,100,100,0,0
"BALE005","2018-08-31 05:00:00",5.51,5.51,5.51,100,100,100,0,0
"BALE005","2018-08-31 06:00:00",5.38,5.38,5.38,100,100,100,0,0
"BALE005","2018-08-31 07:00:00",5.21,5.21,5.21,100,100,100,0.016,0
"BALE005","2018-08-31 08:00:00",5.79,5.79,5.79,100,100,100,0.088,0
"BALE005","2018-08-31 09:00:00",7.29,7.29,7.29,93.9,93.9,93.9,0.297,0
"BALE005","2018-08-31 10:00:00",10.27,10.27,10.27,84.9,84.9,84.9,0.677,0
"BALE005","2018-08-31 11:00:00",10.49,10.49,10.49,79.37,79.37,79.37,0.68,0
"BALE005","2018-08-31 12:00:00",11.02,11.02,11.02,76.26,76.26,76.26,0.637,0
"BALE005","2018-08-31 13:00:00",11.12,11.12,11.12,73.12,73.12,73.12,0.699,0
"BALE005","2018-08-31 14:00:00",10.82,10.82,10.82,82.9,82.9,82.9,0.568,0
"BALE005","2018-08-31 15:00:00",11.39,11.39,11.39,77.69,77.69,77.69,0.532,0
"BALE005","2018-08-31 16:00:00",9.52,9.52,9.52,95,95,95,0.168,0
"BALE005","2018-08-31 17:00:00",9.45,9.45,9.45,93.6,93.6,93.6,0.25,0
"BALE005","2018-08-31 18:00:00",7.47,7.47,7.47,98.6,98.6,98.6,0.012,0
"BALE005","2018-08-31 19:00:00",6.74,6.74,6.74,98,98,98,0.002,0
"BALE005","2018-08-31 20:00:00",6.38,6.38,6.38,100,100,100,0,0
"BALE005","2018-08-31 21:00:00",6.52,6.52,6.52,100,100,100,0,0
"BALE005","2018-08-31 22:00:00",6.17,6.17,6.17,100,100,100,0,0
"BALE005","2018-08-31 23:00:00",5.78,5.78,5.78,100,100,100,0,0
"BALE005","2018-09-01 00:00:00",5.4,5.4,5.4,100,100,100,0,0
"BALE005","2018-09-01 01:00:00",5.32,5.32,5.32,100,100,100,0,0
"BALE005","2018-09-01 02:00:00",5.46,5.46,5.46,100,100,100,0,0.2
"BALE005","2018-09-01 03:00:00",4.91,4.91,4.91,100,100,100,0,0.4
"BALE005","2018-09-01 04:00:00",5.15,5.15,5.15,100,100,100,0,0.6
"BALE005","2018-09-01 05:00:00",5.31,5.31,5.31,100,100,100,0,0.4
"BALE005","2018-09-01 06:00:00",5,5,5,100,100,100,0,0
"BALE005","2018-09-01 07:00:00",5.57,5.57,5.57,100,100,100,0.007,0
"BALE005","2018-09-01 08:00:00",6.07,6.07,6.07,100,100,100,0.092,0
"BALE005","2018-09-01 09:00:00",6.93,6.93,6.93,100,100,100,0.211,0
"BALE005","2018-09-01 10:00:00",7.62,7.62,7.62,100,100,100,0.296,0
"BALE005","2018-09-01 11:00:00",7.34,7.34,7.34,100,100,100,0.154,0
"BALE005","2018-09-01 12:00:00",7.69,7.69,7.69,98.7,98.7,98.7,0.21,0
"BALE005","2018-09-01 13:00:00",9.16,9.16,9.16,95.7,95.7,95.7,0.332,0
"BALE005","2018-09-01 14:00:00",10.21,10.21,10.21,94.4,94.4,94.4,0.286,0
"BALE005","2018-09-01 15:00:00",9.96,9.96,9.96,86.8,86.8,86.8,0.275,0
"BALE005","2018-09-01 16:00:00",7.09,7.09,7.09,99.6,99.6,99.6,0.125,2
"BALE005","2018-09-01 17:00:00",6.7,6.7,6.7,100,100,100,0.027,0
"BALE005","2018-09-01 18:00:00",6.38,6.38,6.38,100,100,100,0.01,0.2
"BALE005","2018-09-01 19:00:00",6.23,6.23,6.23,100,100,100,0.002,0.4
"BALE005","2018-09-01 20:00:00",6.05,6.05,6.05,100,100,100,0,0.2
"BALE005","2018-09-01 21:00:00",6.06,6.06,6.06,100,100,100,0,0
"BALE005","2018-09-01 22:00:00",6.2,6.2,6.2,100,100,100,0,0
"BALE005","2018-09-01 23:00:00",5.8,5.8,5.8,100,100,100,0,0
"BALE005","2018-09-02 00:00:00",6.06,6.06,6.06,100,100,100,0,0
"BALE005","2018-09-02 01:00:00",6.04,6.04,6.04,100,100,100,0,0
"BALE005","2018-09-02 02:00:00",5.66,5.66,5.66,100,100,100,0,0
"BALE005","2018-09-02 03:00:00",5.53,5.53,5.53,100,100,100,0,0
"BALE005","2018-09-02 04:00:00",5.74,5.74,5.74,100,100,100,0,0
"BALE005","2018-09-02 05:00:00",5.59,5.59,5.59,100,100,100,0,0
"BALE005","2018-09-02 06:00:00",4.83,4.83,4.83,100,100,100,0,0
"BALE005","2018-09-02 07:00:00",4.87,4.87,4.87,100,100,100,0.018,0
"BALE005","2018-09-02 08:00:00",6.01,6.01,6.01,100,100,100,0.126,0.2
"BALE005","2018-09-02 09:00:00",8.08,8.08,8.08,93,93,93,0.409,0
"BALE005","2018-09-02 10:00:00",10.32,10.32,10.32,90.9,90.9,90.9,0.517,0
"BALE005","2018-09-02 11:00:00",8.74,8.74,8.74,97,97,97,0.203,0
"BALE005","2018-09-02 12:00:00",10.6,10.6,10.6,81.69,81.69,81.69,0.49,0
"BALE005","2018-09-02 13:00:00",10.72,10.72,10.72,90.8,90.8,90.8,0.405,0
"BALE005","2018-09-02 14:00:00",10.36,10.36,10.36,76.39,76.39,76.39,0.348,0
"BALE005","2018-09-02 15:00:00",12.07,12.07,12.07,80.19,80.19,80.19,0.76,0
"BALE005","2018-09-02 16:00:00",9.74,9.74,9.74,96.2,96.2,96.2,0.291,0.2
"BALE005","2018-09-02 17:00:00",10.45,10.45,10.45,87.1,87.1,87.1,0.396,0
"BALE005","2018-09-02 18:00:00",9.64,9.64,9.64,94.4,94.4,94.4,0.184,0
"BALE005","2018-09-02 19:00:00",7.85,7.85,7.85,100,100,100,0.029,0
"BALE005","2018-09-02 20:00:00",6.87,6.87,6.87,100,100,100,0,0
"BALE005","2018-09-02 21:00:00",6.61,6.61,6.61,100,100,100,0,0
"BALE005","2018-09-02 22:00:00",6.7,6.7,6.7,100,100,100,0,0
"BALE005","2018-09-02 23:00:00",6.54,6.54,6.54,100,100,100,0,0
"BALE005","2018-09-03 00:00:00",5.85,5.85,5.85,100,100,100,0,0
"BALE005","2018-09-03 01:00:00",5.45,5.45,5.45,100,100,100,0,0
"BALE005","2018-09-03 02:00:00",5.69,5.69,5.69,100,100,100,0,0
"BALE005","2018-09-03 03:00:00",5.29,5.29,5.29,100,100,100,0,0
"BALE005","2018-09-03 04:00:00",5.53,5.53,5.53,100,100,100,0,0
"BALE005","2018-09-03 05:00:00",5.36,5.36,5.36,100,100,100,0,0
"BALE005","2018-09-03 06:00:00",5.78,5.78,5.78,100,100,100,0,0
"BALE005","2018-09-03 07:00:00",5.88,5.88,5.88,100,100,100,0.007,0.2
"BALE005","2018-09-03 08:00:00",6.18,6.18,6.18,100,100,100,0.053,0
"BALE005","2018-09-03 09:00:00",6.91,6.91,6.91,100,100,100,0.184,0
"BALE005","2018-09-03 10:00:00",7.77,7.77,7.77,100,100,100,0.471,0
"BALE005","2018-09-03 11:00:00",10.34,10.34,10.34,85.5,85.5,85.5,0.698,0
"BALE005","2018-09-03 12:00:00",10.69,10.69,10.69,84.5,84.5,84.5,0.796,0
"BALE005","2018-09-03 13:00:00",11.33,11.33,11.33,81.69,81.69,81.69,0.844,0
"BALE005","2018-09-03 14:00:00",11.37,11.37,11.37,78.26,78.26,78.26,0.788,0
"BALE005","2018-09-03 15:00:00",10.96,10.96,10.96,80.1,80.1,80.1,0.607,0
"BALE005","2018-09-03 16:00:00",11.03,11.03,11.03,78.96,78.96,78.96,0.573,0
"BALE005","2018-09-03 17:00:00",9.03,9.03,9.03,100,100,100,0.25,0.8
"BALE005","2018-09-03 18:00:00",6.63,6.63,6.63,100,100,100,0.058,0.4
"BALE005","2018-09-03 19:00:00",5.57,5.57,5.57,100,100,100,0.004,0
"BALE005","2018-09-03 20:00:00",6.01,6.01,6.01,99.3,99.3,99.3,0,0
"BALE005","2018-09-03 21:00:00",5.78,5.78,5.78,97.9,97.9,97.9,0,0
"BALE005","2018-09-03 22:00:00",5.71,5.71,5.71,97.2,97.2,97.2,0,0
"BALE005","2018-09-03 23:00:00",5.63,5.63,5.63,98.2,98.2,98.2,0,0
"BALE005","2018-09-04 00:00:00",5.58,5.58,5.58,93,93,93,0,0
"BALE005","2018-09-04 01:00:00",5.43,5.43,5.43,91,91,91,0,0
"BALE005","2018-09-04 02:00:00",4.95,4.95,4.95,91.7,91.7,91.7,0,0
"BALE005","2018-09-04 03:00:00",4.82,4.82,4.82,94.8,94.8,94.8,0,0
"BALE005","2018-09-04 04:00:00",4.67,4.67,4.67,97.6,97.6,97.6,0,0
"BALE005","2018-09-04 05:00:00",4.69,4.69,4.69,98,98,98,0,0
"BALE005","2018-09-04 06:00:00",4.29,4.29,4.29,99.1,99.1,99.1,0,0
"BALE005","2018-09-04 07:00:00",4.34,4.34,4.34,98.8,98.8,98.8,0.02,0
"BALE005","2018-09-04 08:00:00",6.53,6.53,6.53,82,82,82,0.223,0
"BALE005","2018-09-04 09:00:00",8.49,8.49,8.49,77.79,77.79,77.79,0.488,0
"BALE005","2018-09-04 10:00:00",9.35,9.35,9.35,86.5,86.5,86.5,0.477,0
"BALE005","2018-09-04 11:00:00",9.41,9.41,9.41,79.83,79.83,79.83,0.484,0
"BALE005","2018-09-04 12:00:00",10.75,10.75,10.75,80.9,80.9,80.9,0.618,0
"BALE005","2018-09-04 13:00:00",10.57,10.57,10.57,71.22,71.22,71.22,0.574,0
"BALE005","2018-09-04 14:00:00",12.12,12.12,12.12,68.07,68.07,68.07,0.911,0
"BALE005","2018-09-04 15:00:00",11.69,11.69,11.69,81,81,81,0.758,0
"BALE005","2018-09-04 16:00:00",11.66,11.66,11.66,76.42,76.42,76.42,0.603,0
"BALE005","2018-09-04 17:00:00",9.88,9.88,9.88,84.8,84.8,84.8,0.321,0
"BALE005","2018-09-04 18:00:00",8.39,8.39,8.39,86.5,86.5,86.5,0.068,0
"BALE005","2018-09-04 19:00:00",6.94,6.94,6.94,89.6,89.6,89.6,0.019,0
"BALE005","2018-09-04 20:00:00",5.73,5.73,5.73,85.7,85.7,85.7,0,0
"BALE005","2018-09-04 21:00:00",5.97,5.97,5.97,81.69,81.69,81.69,0,0
"BALE005","2018-09-04 22:00:00",5.41,5.41,5.41,89.7,89.7,89.7,0,0
"BALE005","2018-09-04 23:00:00",4.87,4.87,4.87,89,89,89,0,0
"BALE005","2018-09-05 00:00:00",4.72,4.72,4.72,88.2,88.2,88.2,0,0
"BALE005","2018-09-05 01:00:00",4.74,4.74,4.74,87.5,87.5,87.5,0,0
"BALE005","2018-09-05 02:00:00",4.55,4.55,4.55,87.4,87.4,87.4,0,0
"BALE005","2018-09-05 03:00:00",4.85,4.85,4.85,85.8,85.8,85.8,0,0
"BALE005","2018-09-05 04:00:00",5.33,5.33,5.33,88.3,88.3,88.3,0,0
"BALE005","2018-09-05 05:00:00",5.03,5.03,5.03,89.9,89.9,89.9,0,0
"BALE005","2018-09-05 06:00:00",4.79,4.79,4.79,92.2,92.2,92.2,0,0
"BALE005","2018-09-05 07:00:00",4.89,4.89,4.89,88.9,88.9,88.9,0.03,0
"BALE005","2018-09-05 08:00:00",6.89,6.89,6.89,80,80,80,0.233,0
"BALE005","2018-09-05 09:00:00",8.8,8.8,8.8,71.96,71.96,71.96,0.476,0
"BALE005","2018-09-05 10:00:00",9.63,9.63,9.63,70.6,70.6,70.6,0.688,0
"BALE005","2018-09-05 11:00:00",10.22,10.22,10.22,75.26,75.26,75.26,0.834,0
"BALE005","2018-09-05 12:00:00",10.86,10.86,10.86,76.47,76.47,76.47,0.82,0
"BALE005","2018-09-05 13:00:00",11.09,11.09,11.09,77.33,77.33,77.33,0.78,0
"BALE005","2018-09-05 14:00:00",11.16,11.16,11.16,83.2,83.2,83.2,0.591,0
"BALE005","2018-09-05 15:00:00",8.22,8.22,8.22,95.9,95.9,95.9,0.3,2.6
"BALE005","2018-09-05 16:00:00",8.54,8.54,8.54,87.5,87.5,87.5,0.443,0
"BALE005","2018-09-05 17:00:00",7.53,7.53,7.53,96.2,96.2,96.2,0.206,0
"BALE005","2018-09-05 18:00:00",7.03,7.03,7.03,91.9,91.9,91.9,0.077,0
"BALE005","2018-09-05 19:00:00",6.24,6.24,6.24,91.6,91.6,91.6,0.008,0
"BALE005","2018-09-05 20:00:00",6.07,6.07,6.07,92.1,92.1,92.1,0,0
"BALE005","2018-09-05 21:00:00",6.07,6.07,6.07,93.1,93.1,93.1,0,0
"BALE005","2018-09-05 22:00:00",6.02,6.02,6.02,90.7,90.7,90.7,0,0
"BALE005","2018-09-05 23:00:00",5.95,5.95,5.95,88.8,88.8,88.8,0,0
"BALE005","2018-09-06 00:00:00",5.55,5.55,5.55,90.9,90.9,90.9,0,0
"BALE005","2018-09-06 01:00:00",5.47,5.47,5.47,91.1,91.1,91.1,0,0
"BALE005","2018-09-06 02:00:00",4.69,4.69,4.69,93.8,93.8,93.8,0,0
"BALE005","2018-09-06 03:00:00",4.82,4.82,4.82,91.4,91.4,91.4,0,0
"BALE005","2018-09-06 04:00:00",5.1,5.1,5.1,90.1,90.1,90.1,0,0
"BALE005","2018-09-06 05:00:00",4.74,4.74,4.74,95.5,95.5,95.5,0,0
"BALE005","2018-09-06 06:00:00",4.67,4.67,4.67,96.6,96.6,96.6,0,0
"BALE005","2018-09-06 07:00:00",4.74,4.74,4.74,89.7,89.7,89.7,0.014,0
"BALE005","2018-09-06 08:00:00",6.6,6.6,6.6,85.6,85.6,85.6,0.193,0
"BALE005","2018-09-06 09:00:00",8.43,8.43,8.43,86.8,86.8,86.8,0.46,0
"BALE005","2018-09-06 10:00:00",8.93,8.93,8.93,85.8,85.8,85.8,0.673,0
"BALE005","2018-09-06 11:00:00",9.28,9.28,9.28,80.8,80.8,80.8,0.784,0
"BALE005","2018-09-06 12:00:00",10.01,10.01,10.01,75.71,75.71,75.71,0.931,0
"BALE005","2018-09-06 13:00:00",9.82,9.82,9.82,76.91,76.91,76.91,0.691,0
"BALE005","2018-09-06 14:00:00",9.33,9.33,9.33,80.69,80.69,80.69,0.523,0
"BALE005","2018-09-06 15:00:00",10.37,10.37,10.37,75.05,75.05,75.05,0.657,0
"BALE005","2018-09-06 16:00:00",9.51,9.51,9.51,67.73,67.73,67.73,0.391,0
"BALE005","2018-09-06 17:00:00",9.84,9.84,9.84,95,95,95,0.39,0
"BALE005","2018-09-06 18:00:00",7.1,7.1,7.1,96.7,96.7,96.7,0.113,0
"BALE005","2018-09-06 19:00:00",5.8,5.8,5.8,100,100,100,0.009,0
"BALE005","2018-09-06 20:00:00",5.45,5.45,5.45,100,100,100,0,0.8
"BALE005","2018-09-06 21:00:00",5.55,5.55,5.55,92.5,92.5,92.5,0,0
"BALE005","2018-09-06 22:00:00",5.48,5.48,5.48,91.9,91.9,91.9,0,0
"BALE005","2018-09-06 23:00:00",5.44,5.44,5.44,93.3,93.3,93.3,0,0
"BALE005","2018-09-07 00:00:00",5.56,5.56,5.56,94.9,94.9,94.9,0,0
"BALE005","2018-09-07 01:00:00",5,5,5,99,99,99,0,0
"BALE005","2018-09-07 02:00:00",4.47,4.47,4.47,99.6,99.6,99.6,0,0
"BALE005","2018-09-07 03:00:00",4.66,4.66,4.66,99.9,99.9,99.9,0,0
"BALE005","2018-09-07 04:00:00",4.69,4.69,4.69,100,100,100,0,0
"BALE005","2018-09-07 05:00:00",4.79,4.79,4.79,99.1,99.1,99.1,0,0
"BALE005","2018-09-07 06:00:00",4.57,4.57,4.57,99.3,99.3,99.3,0,0
"BALE005","2018-09-07 07:00:00",4.45,4.45,4.45,100,100,100,0.026,0
"BALE005","2018-09-07 08:00:00",6.51,6.51,6.51,86.7,86.7,86.7,0.22,0
"BALE005","2018-09-07 09:00:00",7.88,7.88,7.88,88.2,88.2,88.2,0.405,0.2
"BALE005","2018-09-07 10:00:00",8.64,8.64,8.64,75.31,75.31,75.31,0.602,0
"BALE005","2018-09-07 11:00:00",9.47,9.47,9.47,69.36,69.36,69.36,0.854,0
"BALE005","2018-09-07 12:00:00",9.96,9.96,9.96,66.23,66.23,66.23,0.957,0
"BALE005","2018-09-07 13:00:00",10.01,10.01,10.01,72.67,72.67,72.67,0.81,0
"BALE005","2018-09-07 14:00:00",9.97,9.97,9.97,74.46,74.46,74.46,0.754,0
"BALE005","2018-09-07 15:00:00",9.54,9.54,9.54,83.1,83.1,83.1,0.501,0
"BALE005","2018-09-07 16:00:00",7.09,7.09,7.09,85.2,85.2,85.2,0.147,0
"BALE005","2018-09-07 17:00:00",8.6,8.6,8.6,79.3,79.3,79.3,0.381,0
"BALE005","2018-09-07 18:00:00",7.41,7.41,7.41,87.3,87.3,87.3,0.13,0
"BALE005","2018-09-07 19:00:00",5.85,5.85,5.85,93.7,93.7,93.7,0.005,0
"BALE005","2018-09-07 20:00:00",5.19,5.19,5.19,93.7,93.7,93.7,0,0
