"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE007","2018-11-05 23:00:00",5.37,5.37,5.37,100,100,100,0,0
"BALE007","2018-11-06 00:00:00",5.16,5.16,5.16,100,100,100,0,0
"BALE007","2018-11-06 01:00:00",4.23,4.23,4.23,100,100,100,0,0
"BALE007","2018-11-06 02:00:00",5.55,5.55,5.55,100,100,100,0,0
"BALE007","2018-11-06 03:00:00",6.71,6.71,6.71,99.4,99.4,99.4,0,0
"BALE007","2018-11-06 04:00:00",6.19,6.19,6.19,100,100,100,0,0
"BALE007","2018-11-06 05:00:00",5.47,5.47,5.47,100,100,100,0,0
"BALE007","2018-11-06 06:00:00",5.82,5.82,5.82,100,100,100,0,0
"BALE007","2018-11-06 07:00:00",6.91,6.91,6.91,99.5,99.5,99.5,0.003,0
"BALE007","2018-11-06 08:00:00",8.55,8.55,8.55,96.4,96.4,96.4,0.073,0
"BALE007","2018-11-06 09:00:00",10.32,10.32,10.32,87.8,87.8,87.8,0.211,0
"BALE007","2018-11-06 10:00:00",11.68,11.68,11.68,82.4,82.4,82.4,0.345,0
"BALE007","2018-11-06 11:00:00",12.19,12.19,12.19,86.2,86.2,86.2,0.294,0
"BALE007","2018-11-06 12:00:00",12.89,12.89,12.89,78.97,78.97,78.97,0.443,0
"BALE007","2018-11-06 13:00:00",13.93,13.93,13.93,72.74,72.74,72.74,0.435,0
"BALE007","2018-11-06 14:00:00",14.36,14.36,14.36,67.17,67.17,67.17,0.534,0
"BALE007","2018-11-06 15:00:00",14.87,14.87,14.87,76.24,76.24,76.24,0.504,0
"BALE007","2018-11-06 16:00:00",13.15,13.15,13.15,71.37,71.37,71.37,0.254,0
"BALE007","2018-11-06 17:00:00",13.44,13.44,13.44,74.28,74.28,74.28,0.225,0
"BALE007","2018-11-06 18:00:00",11.71,11.71,11.71,94.4,94.4,94.4,0.066,0
"BALE007","2018-11-06 19:00:00",9.64,9.64,9.64,99.7,99.7,99.7,0,0
"BALE007","2018-11-06 20:00:00",9.66,9.66,9.66,100,100,100,0,0
"BALE007","2018-11-06 21:00:00",9.62,9.62,9.62,99.1,99.1,99.1,0,0
"BALE007","2018-11-06 22:00:00",8.34,8.34,8.34,100,100,100,0,0
"BALE007","2018-11-06 23:00:00",7.86,7.86,7.86,100,100,100,0,0
"BALE007","2018-11-07 00:00:00",6.89,6.89,6.89,100,100,100,0,0
"BALE007","2018-11-07 01:00:00",6.24,6.24,6.24,100,100,100,0,0
"BALE007","2018-11-07 02:00:00",7.28,7.28,7.28,100,100,100,0,0
"BALE007","2018-11-07 03:00:00",7.05,7.05,7.05,100,100,100,0,0
"BALE007","2018-11-07 04:00:00",7.03,7.03,7.03,100,100,100,0,0
"BALE007","2018-11-07 05:00:00",7.06,7.06,7.06,99.6,99.6,99.6,0,0
"BALE007","2018-11-07 06:00:00",8.22,8.22,8.22,99.3,99.3,99.3,0,0
"BALE007","2018-11-07 07:00:00",7.75,7.75,7.75,100,100,100,0.017,0
"BALE007","2018-11-07 08:00:00",9.6,9.6,9.6,96,96,96,0.126,0
"BALE007","2018-11-07 09:00:00",11.89,11.89,11.89,79.39,79.39,79.39,0.401,0
"BALE007","2018-11-07 10:00:00",13.21,13.21,13.21,77.73,77.73,77.73,0.535,0
"BALE007","2018-11-07 11:00:00",13.7,13.7,13.7,79.11,79.11,79.11,0.578,0
"BALE007","2018-11-07 12:00:00",13.51,13.51,13.51,74.5,74.5,74.5,0.7,0
"BALE007","2018-11-07 13:00:00",15.19,15.19,15.19,66.97,66.97,66.97,0.897,0
"BALE007","2018-11-07 14:00:00",15.8,15.8,15.8,60.17,60.17,60.17,0.856,0
"BALE007","2018-11-07 15:00:00",14.68,14.68,14.68,82.3,82.3,82.3,0.27,0
"BALE007","2018-11-07 16:00:00",12.97,12.97,12.97,97.1,97.1,97.1,0.232,0.2
"BALE007","2018-11-07 17:00:00",11.03,11.03,11.03,96.9,96.9,96.9,0.095,0.4
"BALE007","2018-11-07 18:00:00",10.29,10.29,10.29,99.5,99.5,99.5,0.028,0
"BALE007","2018-11-07 19:00:00",9.22,9.22,9.22,100,100,100,0,0
"BALE007","2018-11-07 20:00:00",9.16,9.16,9.16,100,100,100,0,0
"BALE007","2018-11-07 21:00:00",8.92,8.92,8.92,100,100,100,0,0
"BALE007","2018-11-07 22:00:00",8.84,8.84,8.84,100,100,100,0,0
"BALE007","2018-11-07 23:00:00",8.6,8.6,8.6,100,100,100,0,0
"BALE007","2018-11-08 00:00:00",7.24,7.24,7.24,100,100,100,0,0
"BALE007","2018-11-08 01:00:00",7.58,7.58,7.58,99,99,99,0,0
"BALE007","2018-11-08 02:00:00",8.43,8.43,8.43,100,100,100,0,0
"BALE007","2018-11-08 03:00:00",8.3,8.3,8.3,100,100,100,0,0
"BALE007","2018-11-08 04:00:00",6.88,6.88,6.88,100,100,100,0,0
"BALE007","2018-11-08 05:00:00",7.12,7.12,7.12,100,100,100,0,0
"BALE007","2018-11-08 06:00:00",7.57,7.57,7.57,99.9,99.9,99.9,0,0
"BALE007","2018-11-08 07:00:00",8.2,8.2,8.2,100,100,100,0.025,0.4
"BALE007","2018-11-08 08:00:00",10.27,10.27,10.27,91.3,91.3,91.3,0.2,0
"BALE007","2018-11-08 09:00:00",11.12,11.12,11.12,91.2,91.2,91.2,0.332,0
"BALE007","2018-11-08 10:00:00",11.73,11.73,11.73,81.4,81.4,81.4,0.439,0
"BALE007","2018-11-08 11:00:00",12.9,12.9,12.9,80.5,80.5,80.5,0.42,0
"BALE007","2018-11-08 12:00:00",14.03,14.03,14.03,72.03,72.03,72.03,0.684,0
"BALE007","2018-11-08 13:00:00",15.39,15.39,15.39,64.33,64.33,64.33,0.914,0
"BALE007","2018-11-08 14:00:00",16.07,16.07,16.07,69.56,69.56,69.56,0.814,0
"BALE007","2018-11-08 15:00:00",15.6,15.6,15.6,76.08,76.08,76.08,0.55,0
"BALE007","2018-11-08 16:00:00",14.08,14.08,14.08,78.87,78.87,78.87,0.268,0
"BALE007","2018-11-08 17:00:00",13.37,13.37,13.37,91.2,91.2,91.2,0.201,0.2
"BALE007","2018-11-08 18:00:00",10.62,10.62,10.62,95.2,95.2,95.2,0.029,0.2
"BALE007","2018-11-08 19:00:00",9.59,9.59,9.59,99.4,99.4,99.4,0,0
"BALE007","2018-11-08 20:00:00",8.81,8.81,8.81,98.4,98.4,98.4,0,0
"BALE007","2018-11-08 21:00:00",7.87,7.87,7.87,97.8,97.8,97.8,0,0
"BALE007","2018-11-08 22:00:00",7.2,7.2,7.2,97.7,97.7,97.7,0,0
"BALE007","2018-11-08 23:00:00",7.09,7.09,7.09,100,100,100,0,0
"BALE007","2018-11-09 00:00:00",6.1,6.1,6.1,100,100,100,0,0
"BALE007","2018-11-09 01:00:00",5.87,5.87,5.87,100,100,100,0,0
"BALE007","2018-11-09 02:00:00",5.75,5.75,5.75,100,100,100,0,0
"BALE007","2018-11-09 03:00:00",4.87,4.87,4.87,100,100,100,0,0
"BALE007","2018-11-09 04:00:00",5.94,5.94,5.94,97.5,97.5,97.5,0,0
"BALE007","2018-11-09 05:00:00",5.69,5.69,5.69,99.8,99.8,99.8,0,0
"BALE007","2018-11-09 06:00:00",5.57,5.57,5.57,100,100,100,0,0
"BALE007","2018-11-09 07:00:00",5.78,5.78,5.78,91.7,91.7,91.7,0.039,0.2
"BALE007","2018-11-09 08:00:00",11.14,11.14,11.14,80.1,80.1,80.1,0.252,0
"BALE007","2018-11-09 09:00:00",12.41,12.41,12.41,82.4,82.4,82.4,0.396,0
"BALE007","2018-11-09 10:00:00",12.93,12.93,12.93,76.81,76.81,76.81,0.635,0
"BALE007","2018-11-09 11:00:00",14.42,14.42,14.42,63.52,63.52,63.52,0.868,0
"BALE007","2018-11-09 12:00:00",15.56,15.56,15.56,61.14,61.14,61.14,0.884,0
"BALE007","2018-11-09 13:00:00",15.87,15.87,15.87,57.91,57.91,57.91,0.842,0
"BALE007","2018-11-09 14:00:00",16.61,16.61,16.61,59.15,59.15,59.15,0.945,0
"BALE007","2018-11-09 15:00:00",16.79,16.79,16.79,59.78,59.78,59.78,0.748,0
"BALE007","2018-11-09 16:00:00",15.4,15.4,15.4,69.18,69.18,69.18,0.433,0
"BALE007","2018-11-09 17:00:00",14.28,14.28,14.28,75.3,75.3,75.3,0.267,0
"BALE007","2018-11-09 18:00:00",11.62,11.62,11.62,92.9,92.9,92.9,0.057,0
"BALE007","2018-11-09 19:00:00",8.89,8.89,8.89,96.1,96.1,96.1,0,0
"BALE007","2018-11-09 20:00:00",7.8,7.8,7.8,99.4,99.4,99.4,0,0
"BALE007","2018-11-09 21:00:00",7.45,7.45,7.45,100,100,100,0,0
"BALE007","2018-11-09 22:00:00",6.98,6.98,6.98,100,100,100,0,0
"BALE007","2018-11-09 23:00:00",6.28,6.28,6.28,100,100,100,0,0
"BALE007","2018-11-10 00:00:00",5.69,5.69,5.69,98.9,98.9,98.9,0,0
"BALE007","2018-11-10 01:00:00",5.51,5.51,5.51,99.6,99.6,99.6,0,0
"BALE007","2018-11-10 02:00:00",6.28,6.28,6.28,98.2,98.2,98.2,0,0
"BALE007","2018-11-10 03:00:00",6,6,6,98.4,98.4,98.4,0,0
"BALE007","2018-11-10 04:00:00",5.98,5.98,5.98,97.6,97.6,97.6,0,0
"BALE007","2018-11-10 05:00:00",5.17,5.17,5.17,99.9,99.9,99.9,0,0
"BALE007","2018-11-10 06:00:00",4.85,4.85,4.85,97.3,97.3,97.3,0,0
"BALE007","2018-11-10 07:00:00",5.38,5.38,5.38,85,85,85,0.034,0
"BALE007","2018-11-10 08:00:00",9.85,9.85,9.85,73.83,73.83,73.83,0.242,0
"BALE007","2018-11-10 09:00:00",12.22,12.22,12.22,78.36,78.36,78.36,0.454,0
"BALE007","2018-11-10 10:00:00",12.14,12.14,12.14,74.8,74.8,74.8,0.499,0
"BALE007","2018-11-10 11:00:00",13.18,13.18,13.18,70.64,70.64,70.64,0.561,0
"BALE007","2018-11-10 12:00:00",13.71,13.71,13.71,64.04,64.04,64.04,0.615,0
"BALE007","2018-11-10 13:00:00",14.82,14.82,14.82,62.71,62.71,62.71,0.843,0
"BALE007","2018-11-10 14:00:00",15.67,15.67,15.67,62.84,62.84,62.84,0.726,0
"BALE007","2018-11-10 15:00:00",15.08,15.08,15.08,77.58,77.58,77.58,0.56,0
"BALE007","2018-11-10 16:00:00",14.24,14.24,14.24,62.65,62.65,62.65,0.47,0
"BALE007","2018-11-10 17:00:00",13.98,13.98,13.98,62.09,62.09,62.09,0.315,0
"BALE007","2018-11-10 18:00:00",11.59,11.59,11.59,88.6,88.6,88.6,0.091,0
"BALE007","2018-11-10 19:00:00",7.94,7.94,7.94,94.3,94.3,94.3,0,0
"BALE007","2018-11-10 20:00:00",6.97,6.97,6.97,93.1,93.1,93.1,0,0
"BALE007","2018-11-10 21:00:00",6.73,6.73,6.73,95.2,95.2,95.2,0,0
"BALE007","2018-11-10 22:00:00",6.33,6.33,6.33,98.3,98.3,98.3,0,0
"BALE007","2018-11-10 23:00:00",5.99,5.99,5.99,99.3,99.3,99.3,0,0
"BALE007","2018-11-11 00:00:00",6.79,6.79,6.79,96.2,96.2,96.2,0,0
"BALE007","2018-11-11 01:00:00",6.62,6.62,6.62,98.4,98.4,98.4,0,0
"BALE007","2018-11-11 02:00:00",5.85,5.85,5.85,98.6,98.6,98.6,0,0
"BALE007","2018-11-11 03:00:00",5.47,5.47,5.47,99.3,99.3,99.3,0,0
"BALE007","2018-11-11 04:00:00",5.8,5.8,5.8,98.2,98.2,98.2,0,0
"BALE007","2018-11-11 05:00:00",5.79,5.79,5.79,96.9,96.9,96.9,0,0
"BALE007","2018-11-11 06:00:00",6.76,6.76,6.76,96.5,96.5,96.5,0,0
"BALE007","2018-11-11 07:00:00",7.02,7.02,7.02,95.4,95.4,95.4,0.025,0
"BALE007","2018-11-11 08:00:00",10.24,10.24,10.24,78.03,78.03,78.03,0.216,0
"BALE007","2018-11-11 09:00:00",12.51,12.51,12.51,74.36,74.36,74.36,0.475,0
"BALE007","2018-11-11 10:00:00",12.82,12.82,12.82,79.32,79.32,79.32,0.424,0
"BALE007","2018-11-11 11:00:00",12.87,12.87,12.87,69.83,69.83,69.83,0.441,0
"BALE007","2018-11-11 12:00:00",13.15,13.15,13.15,73.21,73.21,73.21,0.557,0
"BALE007","2018-11-11 13:00:00",14.46,14.46,14.46,65.33,65.33,65.33,0.844,0
"BALE007","2018-11-11 14:00:00",14.71,14.71,14.71,63.06,63.06,63.06,0.681,0
"BALE007","2018-11-11 15:00:00",15.54,15.54,15.54,77.64,77.64,77.64,0.674,0
"BALE007","2018-11-11 16:00:00",13.21,13.21,13.21,81.6,81.6,81.6,0.219,0
"BALE007","2018-11-11 17:00:00",12.76,12.76,12.76,95.8,95.8,95.8,0.194,0
"BALE007","2018-11-11 18:00:00",10.31,10.31,10.31,95.1,95.1,95.1,0.021,0
"BALE007","2018-11-11 19:00:00",9.46,9.46,9.46,100,100,100,0,1
"BALE007","2018-11-11 20:00:00",9.04,9.04,9.04,100,100,100,0,0.2
"BALE007","2018-11-11 21:00:00",7.71,7.71,7.71,96.5,96.5,96.5,0,0
"BALE007","2018-11-11 22:00:00",7.46,7.46,7.46,96.9,96.9,96.9,0,0
"BALE007","2018-11-11 23:00:00",6.9,6.9,6.9,99.4,99.4,99.4,0,0
"BALE007","2018-11-12 00:00:00",7.49,7.49,7.49,97.2,97.2,97.2,0,0
"BALE007","2018-11-12 01:00:00",8.38,8.38,8.38,100,100,100,0,0
"BALE007","2018-11-12 02:00:00",8.41,8.41,8.41,100,100,100,0,1.4
"BALE007","2018-11-12 03:00:00",8.35,8.35,8.35,100,100,100,0,0.4
"BALE007","2018-11-12 04:00:00",8.35,8.35,8.35,100,100,100,0,1.6
"BALE007","2018-11-12 05:00:00",7.83,7.83,7.83,100,100,100,0,0
"BALE007","2018-11-12 06:00:00",7.71,7.71,7.71,100,100,100,0,0.2
"BALE007","2018-11-12 07:00:00",7.79,7.79,7.79,100,100,100,0.008,0
"BALE007","2018-11-12 08:00:00",8.09,8.09,8.09,100,100,100,0.059,0
"BALE007","2018-11-12 09:00:00",8.74,8.74,8.74,92.9,92.9,92.9,0.163,0
"BALE007","2018-11-12 10:00:00",10.31,10.31,10.31,89.6,89.6,89.6,0.369,0
"BALE007","2018-11-12 11:00:00",10.22,10.22,10.22,97.1,97.1,97.1,0.27,0
"BALE007","2018-11-12 12:00:00",7.98,7.98,7.98,99,99,99,0.141,0.8
"BALE007","2018-11-12 13:00:00",10.6,10.6,10.6,77.56,77.56,77.56,0.549,0
"BALE007","2018-11-12 14:00:00",11.25,11.25,11.25,81.4,81.4,81.4,0.287,0
"BALE007","2018-11-12 15:00:00",11.58,11.58,11.58,86,86,86,0.244,0
"BALE007","2018-11-12 16:00:00",10.64,10.64,10.64,93.9,93.9,93.9,0.102,0
"BALE007","2018-11-12 17:00:00",9.83,9.83,9.83,97.8,97.8,97.8,0.047,0
"BALE007","2018-11-12 18:00:00",9.34,9.34,9.34,97.8,97.8,97.8,0.026,0
"BALE007","2018-11-12 19:00:00",9.16,9.16,9.16,99.5,99.5,99.5,0,0
"BALE007","2018-11-12 20:00:00",9.04,9.04,9.04,99.3,99.3,99.3,0,0
"BALE007","2018-11-12 21:00:00",8.95,8.95,8.95,97.2,97.2,97.2,0,0
"BALE007","2018-11-12 22:00:00",8.89,8.89,8.89,97.9,97.9,97.9,0,0
"BALE007","2018-11-12 23:00:00",8.85,8.85,8.85,99.3,99.3,99.3,0,0
"BALE007","2018-11-13 00:00:00",8.68,8.68,8.68,100,100,100,0,0
"BALE007","2018-11-13 01:00:00",8.5,8.5,8.5,100,100,100,0,0
"BALE007","2018-11-13 02:00:00",8.18,8.18,8.18,99.4,99.4,99.4,0,0
"BALE007","2018-11-13 03:00:00",7.92,7.92,7.92,97.6,97.6,97.6,0,0
"BALE007","2018-11-13 04:00:00",7.9,7.9,7.9,95.4,95.4,95.4,0,0
"BALE007","2018-11-13 05:00:00",7.76,7.76,7.76,95.2,95.2,95.2,0,0
"BALE007","2018-11-13 06:00:00",7.44,7.44,7.44,97.8,97.8,97.8,0,0
"BALE007","2018-11-13 07:00:00",7.81,7.81,7.81,93.1,93.1,93.1,0.039,0
"BALE007","2018-11-13 08:00:00",9.03,9.03,9.03,79.6,79.6,79.6,0.148,0
"BALE007","2018-11-13 09:00:00",9.87,9.87,9.87,87.9,87.9,87.9,0.192,0
"BALE007","2018-11-13 10:00:00",11.24,11.24,11.24,74.46,74.46,74.46,0.369,0
"BALE007","2018-11-13 11:00:00",11.62,11.62,11.62,81,81,81,0.344,0
"BALE007","2018-11-13 12:00:00",13.32,13.32,13.32,67.11,67.11,67.11,0.72,0
"BALE007","2018-11-13 13:00:00",14.02,14.02,14.02,71.76,71.76,71.76,0.721,0
"BALE007","2018-11-13 14:00:00",13.97,13.97,13.97,78.9,78.9,78.9,0.562,0
"BALE007","2018-11-13 15:00:00",13.31,13.31,13.31,75.01,75.01,75.01,0.488,0
"BALE007","2018-11-13 16:00:00",12.08,12.08,12.08,86,86,86,0.157,0
"BALE007","2018-11-13 17:00:00",11.12,11.12,11.12,95.8,95.8,95.8,0.079,0
"BALE007","2018-11-13 18:00:00",9.92,9.92,9.92,99.2,99.2,99.2,0.009,0
"BALE007","2018-11-13 19:00:00",9.35,9.35,9.35,100,100,100,0,1
"BALE007","2018-11-13 20:00:00",9.2,9.2,9.2,100,100,100,0,0.2
"BALE007","2018-11-13 21:00:00",8.93,8.93,8.93,100,100,100,0,1.4
"BALE007","2018-11-13 22:00:00",8.77,8.77,8.77,100,100,100,0,0.4
"BALE007","2018-11-13 23:00:00",8.59,8.59,8.59,100,100,100,0,0
"BALE007","2018-11-14 00:00:00",8.52,8.52,8.52,100,100,100,0,0
"BALE007","2018-11-14 01:00:00",8.22,8.22,8.22,100,100,100,0,0
"BALE007","2018-11-14 02:00:00",7.86,7.86,7.86,100,100,100,0,0
"BALE007","2018-11-14 03:00:00",7.7,7.7,7.7,100,100,100,0,0
"BALE007","2018-11-14 04:00:00",7.46,7.46,7.46,100,100,100,0,0
"BALE007","2018-11-14 05:00:00",7.02,7.02,7.02,100,100,100,0,0
"BALE007","2018-11-14 06:00:00",6.56,6.56,6.56,100,100,100,0,0
"BALE007","2018-11-14 07:00:00",6.4,6.4,6.4,100,100,100,0.015,0
"BALE007","2018-11-14 08:00:00",7.73,7.73,7.73,86.4,86.4,86.4,0.058,0
"BALE007","2018-11-14 09:00:00",11.23,11.23,11.23,82,82,82,0.37,0
"BALE007","2018-11-14 10:00:00",12.69,12.69,12.69,77.89,77.89,77.89,0.535,0
"BALE007","2018-11-14 11:00:00",14.33,14.33,14.33,70.36,70.36,70.36,0.795,0
"BALE007","2018-11-14 12:00:00",15.51,15.51,15.51,68.89,68.89,68.89,1.01,0
"BALE007","2018-11-14 13:00:00",14.4,14.4,14.4,72.26,72.26,72.26,0.58,0
"BALE007","2018-11-14 14:00:00",15.11,15.11,15.11,71.44,71.44,71.44,0.507,0
"BALE007","2018-11-14 15:00:00",15.7,15.7,15.7,76.44,76.44,76.44,0.547,0
"BALE007","2018-11-14 16:00:00",13.71,13.71,13.71,82,82,82,0.201,0
"BALE007","2018-11-14 17:00:00",12.7,12.7,12.7,88.6,88.6,88.6,0.096,0
"BALE007","2018-11-14 18:00:00",11.45,11.45,11.45,96.7,96.7,96.7,0.019,0
"BALE007","2018-11-14 19:00:00",10.7,10.7,10.7,99.9,99.9,99.9,0,0.2
"BALE007","2018-11-14 20:00:00",10.03,10.03,10.03,100,100,100,0,0
"BALE007","2018-11-14 21:00:00",9.91,9.91,9.91,100,100,100,0,0
"BALE007","2018-11-14 22:00:00",9.17,9.17,9.17,98.8,98.8,98.8,0,0
"BALE007","2018-11-14 23:00:00",8,8,8,100,100,100,0,0
"BALE007","2018-11-15 00:00:00",8.85,8.85,8.85,99.9,99.9,99.9,0,0
"BALE007","2018-11-15 01:00:00",8.29,8.29,8.29,100,100,100,0,0
"BALE007","2018-11-15 02:00:00",8.47,8.47,8.47,100,100,100,0,0
"BALE007","2018-11-15 03:00:00",8.25,8.25,8.25,100,100,100,0,0
"BALE007","2018-11-15 04:00:00",7.96,7.96,7.96,100,100,100,0,0
"BALE007","2018-11-15 05:00:00",7.63,7.63,7.63,100,100,100,0,0
"BALE007","2018-11-15 06:00:00",7.53,7.53,7.53,100,100,100,0,0
"BALE007","2018-11-15 07:00:00",8.32,8.32,8.32,99.1,99.1,99.1,0.014,0
"BALE007","2018-11-15 08:00:00",8.87,8.87,8.87,99,99,99,0.056,0
"BALE007","2018-11-15 09:00:00",9.93,9.93,9.93,86.8,86.8,86.8,0.181,0
"BALE007","2018-11-15 10:00:00",12.06,12.06,12.06,82.9,82.9,82.9,0.429,0
"BALE007","2018-11-15 11:00:00",13.66,13.66,13.66,73.99,73.99,73.99,0.618,0
"BALE007","2018-11-15 12:00:00",13.59,13.59,13.59,73.69,73.69,73.69,0.469,0
"BALE007","2018-11-15 13:00:00",12.97,12.97,12.97,80.6,80.6,80.6,0.279,0
"BALE007","2018-11-15 14:00:00",15.03,15.03,15.03,73.21,73.21,73.21,0.645,0
"BALE007","2018-11-15 15:00:00",12.8,12.8,12.8,84.8,84.8,84.8,0.15,0
"BALE007","2018-11-15 16:00:00",13.09,13.09,13.09,67.8,67.8,67.8,0.248,0
"BALE007","2018-11-15 17:00:00",12.45,12.45,12.45,83.8,83.8,83.8,0.113,0
"BALE007","2018-11-15 18:00:00",11.64,11.64,11.64,94.3,94.3,94.3,0.055,0
"BALE007","2018-11-15 19:00:00",10.28,10.28,10.28,99,99,99,0,0
"BALE007","2018-11-15 20:00:00",9.41,9.41,9.41,100,100,100,0,0
"BALE007","2018-11-15 21:00:00",7.81,7.81,7.81,100,100,100,0,0
"BALE007","2018-11-15 22:00:00",7.45,7.45,7.45,100,100,100,0,0
"BALE007","2018-11-15 23:00:00",6.91,6.91,6.91,100,100,100,0,0
"BALE007","2018-11-16 00:00:00",6.99,6.99,6.99,100,100,100,0,0
"BALE007","2018-11-16 01:00:00",6.62,6.62,6.62,100,100,100,0,0
"BALE007","2018-11-16 02:00:00",6.81,6.81,6.81,100,100,100,0,0
"BALE007","2018-11-16 03:00:00",6.75,6.75,6.75,100,100,100,0,0
"BALE007","2018-11-16 04:00:00",5.96,5.96,5.96,99.7,99.7,99.7,0,0
"BALE007","2018-11-16 05:00:00",5.96,5.96,5.96,99.8,99.8,99.8,0,0
"BALE007","2018-11-16 06:00:00",6.29,6.29,6.29,100,100,100,0,0
"BALE007","2018-11-16 07:00:00",6.19,6.19,6.19,100,100,100,0.03,0
"BALE007","2018-11-16 08:00:00",9.63,9.63,9.63,83.2,83.2,83.2,0.19,0
"BALE007","2018-11-16 09:00:00",12.01,12.01,12.01,78.32,78.32,78.32,0.382,0
"BALE007","2018-11-16 10:00:00",11.36,11.36,11.36,79.08,79.08,79.08,0.234,0
"BALE007","2018-11-16 11:00:00",11.54,11.54,11.54,83.3,83.3,83.3,0.232,0
"BALE007","2018-11-16 12:00:00",13.84,13.84,13.84,60.77,60.77,60.77,0.479,0
"BALE007","2018-11-16 13:00:00",13.83,13.83,13.83,64.01,64.01,64.01,0.356,0
"BALE007","2018-11-16 14:00:00",15.62,15.62,15.62,72.62,72.62,72.62,0.634,0
"BALE007","2018-11-16 15:00:00",14.28,14.28,14.28,87,87,87,0.31,0
"BALE007","2018-11-16 16:00:00",13.31,13.31,13.31,79.69,79.69,79.69,0.342,0
"BALE007","2018-11-16 17:00:00",13.21,13.21,13.21,74.96,74.96,74.96,0.181,0
"BALE007","2018-11-16 18:00:00",11.8,11.8,11.8,93.2,93.2,93.2,0.061,0
"BALE007","2018-11-16 19:00:00",8.8,8.8,8.8,92,92,92,0,0
"BALE007","2018-11-16 20:00:00",9.54,9.54,9.54,94.3,94.3,94.3,0,0
"BALE007","2018-11-16 21:00:00",9.59,9.59,9.59,98.4,98.4,98.4,0,0
"BALE007","2018-11-16 22:00:00",9.29,9.29,9.29,100,100,100,0,0.2
"BALE007","2018-11-16 23:00:00",9.28,9.28,9.28,100,100,100,0,4.4
"BALE007","2018-11-17 00:00:00",9.13,9.13,9.13,100,100,100,0,0.2
"BALE007","2018-11-17 01:00:00",9.02,9.02,9.02,100,100,100,0,1.6
"BALE007","2018-11-17 02:00:00",9.01,9.01,9.01,100,100,100,0,1
"BALE007","2018-11-17 03:00:00",8.76,8.76,8.76,100,100,100,0,1.6
"BALE007","2018-11-17 04:00:00",8.39,8.39,8.39,100,100,100,0,2.6
"BALE007","2018-11-17 05:00:00",8.39,8.39,8.39,100,100,100,0,6
"BALE007","2018-11-17 06:00:00",7.32,7.32,7.32,100,100,100,0,2.8
"BALE007","2018-11-17 07:00:00",6.98,6.98,6.98,100,100,100,0.006,1.6
"BALE007","2018-11-17 08:00:00",6.6,6.6,6.6,100,100,100,0.049,2
"BALE007","2018-11-17 09:00:00",6.85,6.85,6.85,100,100,100,0.11,1
"BALE007","2018-11-17 10:00:00",7.42,7.42,7.42,100,100,100,0.11,0.4
"BALE007","2018-11-17 11:00:00",8.35,8.35,8.35,99.3,99.3,99.3,0.219,0
"BALE007","2018-11-17 12:00:00",10.53,10.53,10.53,84.1,84.1,84.1,0.396,0
"BALE007","2018-11-17 13:00:00",11.61,11.61,11.61,83.1,83.1,83.1,0.379,0
"BALE007","2018-11-17 14:00:00",12.44,12.44,12.44,82.5,82.5,82.5,0.512,0
"BALE007","2018-11-17 15:00:00",10.98,10.98,10.98,89.8,89.8,89.8,0.144,0
"BALE007","2018-11-17 16:00:00",9.83,9.83,9.83,98.7,98.7,98.7,0.061,0
"BALE007","2018-11-17 17:00:00",9.05,9.05,9.05,96.9,96.9,96.9,0.046,0
"BALE007","2018-11-17 18:00:00",9.41,9.41,9.41,96.5,96.5,96.5,0.027,0
"BALE007","2018-11-17 19:00:00",8.35,8.35,8.35,98.8,98.8,98.8,0,0
"BALE007","2018-11-17 20:00:00",8.56,8.56,8.56,100,100,100,0,0
"BALE007","2018-11-17 21:00:00",8.39,8.39,8.39,98.6,98.6,98.6,0,0
"BALE007","2018-11-17 22:00:00",7.87,7.87,7.87,95.1,95.1,95.1,0,0
"BALE007","2018-11-17 23:00:00",7.82,7.82,7.82,97.6,97.6,97.6,0,0
"BALE007","2018-11-18 00:00:00",7.73,7.73,7.73,79.64,79.64,79.64,0,0
"BALE007","2018-11-18 01:00:00",7.83,7.83,7.83,83.2,83.2,83.2,0,0
"BALE007","2018-11-18 02:00:00",7.94,7.94,7.94,91.4,91.4,91.4,0,0
"BALE007","2018-11-18 03:00:00",7.25,7.25,7.25,92.7,92.7,92.7,0,0
"BALE007","2018-11-18 04:00:00",8.01,8.01,8.01,94.8,94.8,94.8,0,0
"BALE007","2018-11-18 05:00:00",8.04,8.04,8.04,97.2,97.2,97.2,0,0
"BALE007","2018-11-18 06:00:00",7.36,7.36,7.36,99.6,99.6,99.6,0,0
"BALE007","2018-11-18 07:00:00",6.57,6.57,6.57,99.3,99.3,99.3,0.017,0
"BALE007","2018-11-18 08:00:00",9.43,9.43,9.43,91.3,91.3,91.3,0.163,0
"BALE007","2018-11-18 09:00:00",11.45,11.45,11.45,81.9,81.9,81.9,0.339,0
"BALE007","2018-11-18 10:00:00",12.2,12.2,12.2,72.1,72.1,72.1,0.506,0
"BALE007","2018-11-18 11:00:00",13.96,13.96,13.96,64.48,64.48,64.48,0.807,0
"BALE007","2018-11-18 12:00:00",13.99,13.99,13.99,66.05,66.05,66.05,0.691,0
